,screen_name,location,position,bogus,age
5823,PeterHStephens,"Madrid, Spain",,False,152844804.0
6246,LucreciaAldao,"Madrid, Spain","(40.4167047, -3.7035825)",False,138944446.0
7706,AlainCuenca,"Madrid, Spain",,False,130001643.0
7928,Vnzlano15,"Madrid, Spain",,False,193741582.0
7950,suicideweek,"Madrid, Spain",,False,127098569.0
8375,250FSilvia,"Madrid, Spain","(40.4167047, -3.7035825)",False,222688014.0
10995,Eire79,"Madrid, Spain","(40.4167047, -3.7035825)",False,229506129.0
11066,alber_agui,"Madrid, Spain",,False,128328882.0
11642,googlenewsspain,"Madrid, Spain",,False,47968647.0
11750,ligparada,"Madrid, Spain","(40.4167047, -3.7035825)",False,163149179.0
12296,bolsamania,"Madrid, Spain",,False,217821630.0
12423,JLG_93,"Madrid, Spain",,False,165121412.0
12799,DeboBenh,"Madrid, Spain",,False,174141771.0
13160,FJavierLopezM,"Madrid, Spain",,False,209891351.0
14063,Zibelinam,"Madrid, Spain",,False,98446734.0
14519,NP_Aguirrezabal,"Madrid, Spain",,False,150219184.0
14796,isangel4,"Madrid, Spain",,False,168922434.0
15759,BtpCarlos,"Madrid, Spain",,False,79950244.0
523,AttenboroughCtr,"Brighton, England","(50.8220399, -0.1374061)",False,41239342.0
838,ElleSorridente,"Brighton, England","(50.8220399, -0.1374061)",False,61889188.0
972,olliemasters,"Brighton, England",,False,209788822.0
1683,danmackey87,"Brighton, England",,False,182784156.0
1939,Sophieecupcake,"Brighton, England",,False,167102670.0
2596,BHALush,"Brighton, England",,False,172032095.0
3377,_joelythompson,"Brighton, England","(50.8220399, -0.1374061)",False,221627959.0
3831,Ashlxy_H,"Brighton, England",,False,188376334.0
4567,CMSocialUK,"Brighton, England",,False,48680648.0
5072,TheKatieLowndes,"Brighton, England","(50.8220399, -0.1374061)",False,101104879.0
5198,siliconbreak,"Brighton, England","(50.8220399, -0.1374061)",False,2987297.0
6138,RyanDeol4,"Brighton, England","(50.8220399, -0.1374061)",False,71121352.0
6254,Greg_Wood_,"Brighton, England",,False,222780547.0
6481,twodotschloe,"Brighton, England","(50.8220399, -0.1374061)",False,147000614.0
7418,eXXhibition,"Brighton, England","(50.8220399, -0.1374061)",False,13667905.0
7568,clarissawam,"Brighton, England",,False,260625727.0
7984,_Wilx_,"Brighton, England",,False,168135650.0
8062,CharlieMTweets,"Brighton, England",,False,234188241.0
8235,BelvoirHove,"Brighton, England","(50.8220399, -0.1374061)",False,35888620.0
8539,alexeptable,"Brighton, England",,False,233581298.0
8683,BDdesigns,"Brighton, England",,False,153652433.0
8793,11nicolee,"Brighton, England","(50.8220399, -0.1374061)",False,162659826.0
8853,franjangle,"Brighton, England",,False,217079147.0
9188,thriIhouse,"Brighton, England","(50.8220399, -0.1374061)",False,64379224.0
9190,BasementEleven,"Brighton, England",,False,72430936.0
347,Hugo_0505,"Brussels, Belgium","(50.8465573, 4.351697)",False,235392189.0
1084,OleRyborg,"Brussels, Belgium",,False,139141160.0
1424,jsakramer,"Brussels, Belgium","(50.8465573, 4.351697)",False,221766236.0
1505,laurenscerulus,"Brussels, Belgium",,False,187917952.0
1981,daveoleary,"Brussels, Belgium","(50.8465573, 4.351697)",False,256476217.0
2306,Bertdhooghe,"Brussels, Belgium",,False,218104545.0
2402,SusanneMHeLaven,"Brussels, Belgium",,False,131456851.0
2527,simontaylor71,"Brussels, Belgium",,False,155132271.0
2945,BrianMaguireEU,"Brussels, Belgium",,False,112588367.0
3022,jonitschke,"Brussels, Belgium",,False,222262669.0
4105,John_Rega,"Brussels, Belgium",,False,122304718.0
4882,euro_jonathan,"Brussels, Belgium","(50.8465573, 4.351697)",False,214316264.0
5269,lars_scho,"Brussels, Belgium","(50.8465573, 4.351697)",False,66190597.0
5368,hjroy,"Brussels, Belgium","(50.8465573, 4.351697)",False,261460278.0
5393,USAandEurope,"Brussels, Belgium",,False,214830493.0
5649,KentBSIS,"Brussels, Belgium",,False,140710624.0
5878,catherinenaugh,"Brussels, Belgium",,False,203228558.0
6048,Pieter_de_Pous,"Brussels, Belgium","(50.8465573, 4.351697)",False,10235641.0
6275,PhiSeidel,"Brussels, Belgium",,False,217248111.0
6373,Valerieberhardt,"Brussels, Belgium",,False,127055754.0
6657,AdamsonPaul,"Brussels, Belgium",,False,163153347.0
7270,arianouv,"Brussels, Belgium",,False,180796503.0
7403,BenediktMaier,"Brussels, Belgium","(50.8465573, 4.351697)",False,227508088.0
119,mcourtot,"Cambridge, England",,False,234940212.0
2477,DarlinDaughter,"Cambridge, England",,False,100764061.0
2638,cjbickerton,"Cambridge, England",,False,82979643.0
3807,RaeSnape,"Cambridge, England",,False,136520687.0
4063,danielgynn,"Cambridge, England","(52.2033051, 0.124862)",False,67166378.0
4075,AnnaBeckett1,"Cambridge, England",,False,155281574.0
4127,Wolfandskitty,"Cambridge, England","(52.2033051, 0.124862)",False,148533381.0
4391,limshiru,"Cambridge, England","(52.2033051, 0.124862)",False,246454592.0
5453,The_Dunc2,"Cambridge, England",,False,175139492.0
5490,alanrmb,"Cambridge, England","(52.2033051, 0.124862)",False,224323523.0
5595,miketribe66,"Cambridge, England",,False,164596178.0
5695,EmilyPJammies,"Cambridge, England","(52.2033051, 0.124862)",False,12647984.0
6714,ZoeAStewart,"Cambridge, England",,False,139839071.0
7684,honeymaelyons,"Cambridge, England","(52.2033051, 0.124862)",False,136360353.0
7797,JonWilcox_,"Cambridge, England",,False,140430184.0
7878,FredasaurosRex,"Cambridge, England",,False,153882751.0
7932,TarquinColes,"Cambridge, England",,False,76421328.0
7952,gnomeicide,"Cambridge, England",,False,185189836.0
8011,iamliamwye,"Cambridge, England",,False,164757721.0
9798,lisadelob,"Cambridge, England","(52.2033051, 0.124862)",False,63776724.0
9803,CamForEurope,"Cambridge, England","(52.2033051, 0.124862)",False,16497369.0
156,GG_RMC,France,"(46.603354, 1.8883335)",False,200471388.0
2974,victoriawkward,France,"(46.603354, 1.8883335)",False,52487150.0
3162,DLF_Officiel,France,"(46.603354, 1.8883335)",False,97921839.0
3631,MaximeScylla,France,"(46.603354, 1.8883335)",False,22773691.0
3918,LNEcanal,France,"(46.603354, 1.8883335)",False,120904679.0
4073,MamzelleHermy,France,"(46.603354, 1.8883335)",False,254235606.0
5397,dufrefrene,France,"(46.603354, 1.8883335)",False,105080959.0
5763,Dormez_Dormez,France,"(46.603354, 1.8883335)",False,51871562.0
5939,TMPMVK,France,"(46.603354, 1.8883335)",False,1954017.0
6265,STAART80s,France,"(46.603354, 1.8883335)",False,58495126.0
6621,Andrea_czl,France,"(46.603354, 1.8883335)",False,160209886.0
6713,HD_infos,France,"(46.603354, 1.8883335)",False,77676644.0
7586,Zam_Zonite,France,"(46.603354, 1.8883335)",False,160675568.0
7636,JENNIFERHOLMAN3,France,"(46.603354, 1.8883335)",False,128852743.0
7826,patlike,France,"(46.603354, 1.8883335)",False,232441448.0
7839,tuitFrance,France,"(46.603354, 1.8883335)",False,69593136.0
8109,FranceZoella,France,"(46.603354, 1.8883335)",False,54021777.0
8120,BGUERBET,France,"(46.603354, 1.8883335)",False,177044342.0
8563,deVere_France,France,"(46.603354, 1.8883335)",False,18952047.0
9677,elisahk92,France,"(46.603354, 1.8883335)",False,101819847.0
9874,DevilleSy,France,"(46.603354, 1.8883335)",False,156653754.0
89,_ffionelin,"Wales, United Kingdom","(52.2928116, -3.73893)",False,122389358.0
166,Kiera_1999,"Wales, United Kingdom","(52.2928116, -3.73893)",False,42858113.0
270,cameronwrjones,"Wales, United Kingdom","(52.2928116, -3.73893)",False,220003869.0
521,SCHePCardiff,"Wales, United Kingdom","(52.2928116, -3.73893)",False,56955273.0
600,nuswales,"Wales, United Kingdom","(52.2928116, -3.73893)",False,216043861.0
1027,LivieRyaKaged,"Wales, United Kingdom","(52.2928116, -3.73893)",False,79168722.0
1304,KJJ_CI,"Wales, United Kingdom","(52.2928116, -3.73893)",False,93365754.0
1686,Welshrobson,"Wales, United Kingdom","(52.2928116, -3.73893)",False,195555998.0
2297,tombarrance,"Wales, United Kingdom","(52.2928116, -3.73893)",False,213600351.0
3048,ArwelPowell,"Wales, United Kingdom","(52.2928116, -3.73893)",False,129701688.0
3344,WalesStrongerIn,"Wales, United Kingdom","(52.2928116, -3.73893)",False,13057315.0
3470,racheldurham84,"Wales, United Kingdom","(52.2928116, -3.73893)",False,121026892.0
4176,YoungGreenWales,"Wales, United Kingdom","(52.2928116, -3.73893)",False,10435718.0
5161,Bitsnpcs,"Wales, United Kingdom","(52.2928116, -3.73893)",False,218295034.0
5339,Paisley_Mummy,"Wales, United Kingdom","(52.2928116, -3.73893)",False,114773673.0
6776,WENWales,"Wales, United Kingdom","(52.2928116, -3.73893)",False,169289777.0
6866,Seth66Owens,"Wales, United Kingdom","(52.2928116, -3.73893)",False,60926652.0
7235,Intrepidchapter,"Wales, United Kingdom","(52.2928116, -3.73893)",False,11713054.0
8494,WalesLover,"Wales, United Kingdom","(52.2928116, -3.73893)",False,44520190.0
8719,LordWilsonVILLA,"Wales, United Kingdom","(52.2928116, -3.73893)",False,170100573.0
228,KingDousa1,"Oxford, England","(51.7520131, -1.2578499)",False,38737623.0
545,rebecca_roache,"Oxford, England",,False,169827119.0
594,xmakina,"Oxford, England",,False,195406694.0
1862,aboutagirlnvm,"Oxford, England","(51.7520131, -1.2578499)",False,41512684.0
2014,stardom01,"Oxford, England","(51.7520131, -1.2578499)",False,163319096.0
2021,Hasan_QureshiPK,"Oxford, England",,False,142095077.0
2055,Willo290592,"Oxford, England","(51.7520131, -1.2578499)",False,222177453.0
2144,minxymartin,"Oxford, England",,False,229932173.0
2721,JoshCowls,"Oxford, England",,False,233580637.0
2933,ben_avison,"Oxford, England","(51.7520131, -1.2578499)",False,158676690.0
3229,payneo81,"Oxford, England","(51.7520131, -1.2578499)",False,157027661.0
3797,CloudRiders,"Oxford, England","(51.7520131, -1.2578499)",False,230638448.0
4042,dbironzo,"Oxford, England",,False,51024427.0
4184,EdmundGriffiths,"Oxford, England","(51.7520131, -1.2578499)",False,95857070.0
4231,alex__morley,"Oxford, England","(51.7520131, -1.2578499)",False,3838005.0
4517,campbell798,"Oxford, England",,False,74338275.0
5965,smacula,"Oxford, England",,False,236748790.0
6400,lardings,"Oxford, England",,False,100582772.0
6484,jakedownsmusic,"Oxford, England",,False,127267440.0
178,Alexmmyer,Germany,"(51.0834196, 10.4234469)",False,16965563.0
1524,Volker_Herres,Germany,"(51.0834196, 10.4234469)",False,225384585.0
1685,Xeradox,Germany,"(51.0834196, 10.4234469)",False,230537310.0
2426,Halffstrong,Germany,,False,40133850.0
2691,FSN_Netzwerk,Germany,,False,44782738.0
2947,DeloitteDigi_DE,Germany,,False,33383898.0
3222,iolaa,Germany,"(51.0834196, 10.4234469)",False,227763667.0
3333,olschok,Germany,"(51.0834196, 10.4234469)",False,231648728.0
3591,Schokischlecki,Germany,"(51.0834196, 10.4234469)",False,225979104.0
3736,RechtsJudin,Germany,"(51.0834196, 10.4234469)",False,167179219.0
3906,techristine,Germany,"(51.0834196, 10.4234469)",False,6434178.0
5336,trendinaliaDE,Germany,,False,101311114.0
5504,egghat,Germany,,False,295172623.0
5569,inlsvl,Germany,,False,172811579.0
6690,blackjackweiner,Germany,"(51.0834196, 10.4234469)",False,16621541.0
7517,peachindigo,Germany,"(51.0834196, 10.4234469)",False,92298817.0
7773,nessabluehead,Germany,,False,34673622.0
8484,WoodChivalry,Germany,,False,89200786.0
8836,elithkury,Germany,"(51.0834196, 10.4234469)",False,16966079.0
88,daniel_j_cooper,"Essex, England",,False,64149710.0
1856,syd_squid26,"Essex, England",,False,81862848.0
1930,reissmeach,"Essex, England",,False,153536652.0
4499,joeausten96,"Essex, England",,False,143198582.0
5873,CathyAmos1,"Essex, England",,False,152877160.0
7209,Rooneythewaster,"Essex, England",,False,258991653.0
8355,hollymatthams,"Essex, England","(51.7967047, 0.579338882096011)",False,195291999.0
9053,sreynolds196777,"Essex, England",,False,66893780.0
9398,rebekahfaith_x,"Essex, England",,False,141004869.0
9449,JamesTownley,"Essex, England",,False,220704948.0
10338,billbaggs1080,"Essex, England",,False,193281491.0
12058,ninjaboke,"Essex, England","(51.7967047, 0.579338882096011)",False,146123672.0
12493,NOOMiiE_,"Essex, England",,False,58675923.0
13324,LaurenzoCook,"Essex, England",,False,220857796.0
13544,Enquirernews,"Essex, England",,False,160923190.0
14269,CStarCoop,"Essex, England",,False,87231769.0
14678,zhuxford,"Essex, England","(51.7967047, 0.579338882096011)",False,136785065.0
14851,vegan_hoe,"Essex, England","(51.7967047, 0.579338882096011)",False,181801861.0
14932,Frankie_Watts19,"Essex, England",,False,106914268.0
1326,ItalianoAquila,Italy,"(42.6384261, 12.674297)",False,4965931.0
2203,nomfup,Italy,"(42.6384261, 12.674297)",False,203216652.0
2393,itsmeIHS,Italy,,False,144502192.0
3220,quotidianonet,Italy,,False,176900381.0
4788,athenalucilla7,Italy,,False,888479.0
4890,PagellaPolitica,Italy,,False,118381894.0
5219,_martays,Italy,"(42.6384261, 12.674297)",False,254205450.0
5444,RTPolitica,Italy,,False,97347220.0
6252,MAScaini,Italy,"(42.6384261, 12.674297)",False,242190337.0
7784,trendinaliaIT,Italy,,False,100443379.0
8551,Guido_Carella,Italy,,False,12633034.0
8589,codenta,Italy,"(42.6384261, 12.674297)",False,158084281.0
8896,_Phobos_,Italy,"(42.6384261, 12.674297)",False,160648924.0
9303,ira_tenax,Italy,,False,42727281.0
10023,webtoptrends,Italy,,False,43617599.0
10358,albertodagate,Italy,,False,171793318.0
11360,silvana_mura,Italy,,False,193840344.0
11428,piemac86,Italy,,False,138173687.0
513,chiaragasbarri,"Rome, Italy",,False,145890726.0
632,pasqborriello,"Rome, Italy",,False,290335415.0
761,simonemanduchi,"Rome, Italy",,False,150540595.0
2870,MaxCerof,"Rome, Italy",,False,147256327.0
4442,Mnfred,"Rome, Italy","(41.8933203, 12.4829321)",False,223899416.0
4713,RaffaeleNappi1,"Rome, Italy",,False,143971771.0
4771,ForzaItaliaRM,"Rome, Italy",,False,84962954.0
5224,UniLUISS,"Rome, Italy",,False,186320088.0
5517,alessiase,"Rome, Italy",,False,121163338.0
5985,Michele_Arnese,"Rome, Italy",,False,145377939.0
7935,GioMelandri,"Rome, Italy",,False,206366730.0
8000,tpi,"Rome, Italy","(41.8933203, 12.4829321)",False,181748646.0
8445,pdiantonio93,"Rome, Italy","(41.8933203, 12.4829321)",False,169458371.0
8565,giochini,"Rome, Italy","(41.8933203, 12.4829321)",False,170414727.0
8615,RadioRadicale,"Rome, Italy","(41.8933203, 12.4829321)",False,213626184.0
8905,ezekiel,"Rome, Italy","(41.8933203, 12.4829321)",False,297057945.0
11040,RedTav71,"Rome, Italy","(41.8933203, 12.4829321)",False,82436857.0
534,680NEWS,"Toronto, Canada",,False,256446574.0
1611,metrotoronto,"Toronto, Canada",,False,242543948.0
4019,SultanSpeaks,"Toronto, Canada",,False,173157696.0
5637,RichardLurie1,"Toronto, Canada",,False,70838054.0
5892,AronLocsei,"Toronto, Canada",,False,147287895.0
6648,DrFroggie,"Toronto, Canada","(43.653963, -79.387207)",False,206235471.0
8596,Craig__Rogers,"Toronto, Canada",,False,62826549.0
21517,Mortimer1923,"Toronto, Canada",,False,61218875.0
21958,msrosecampbell,"Toronto, Canada",,False,208153136.0
24423,HeavyMetalYetii,"Toronto, Canada","(43.653963, -79.387207)",False,105924699.0
24549,ShahriarShahabi,"Toronto, Canada",,False,237452023.0
25785,JamDelay,"Toronto, Canada",,False,116325972.0
29661,globalstratltd,"Toronto, Canada","(43.653963, -79.387207)",False,168842539.0
33922,LizzyM_TO,"Toronto, Canada","(43.653963, -79.387207)",False,170503849.0
34747,Howardbike,"Toronto, Canada",,False,96609172.0
35828,RiverdaleBoy,"Toronto, Canada",,False,146490548.0
35844,fullofwhoa,"Toronto, Canada",,False,231609909.0
549,IrishChristof,"Leicester, England",,False,191514092.0
739,VirenSoni5,"Leicester, England",,False,112432333.0
1701,nikitap_98,"Leicester, England","(52.6361398, -1.1330789)",False,91004304.0
1747,Suthers81,"Leicester, England",,False,72102565.0
2607,linsellalice,"Leicester, England","(52.6361398, -1.1330789)",False,140830347.0
2650,jamaencole,"Leicester, England","(52.6361398, -1.1330789)",False,82188225.0
2925,CharlieJC93,"Leicester, England","(52.6361398, -1.1330789)",False,17560077.0
4448,UzairPD,"Leicester, England",,False,103891958.0
5806,ben_Woollaston,"Leicester, England","(52.6361398, -1.1330789)",False,143269484.0
5953,DMUglobal,"Leicester, England",,False,42295065.0
6746,Harees3000,"Leicester, England","(52.6361398, -1.1330789)",False,141388798.0
7537,apryor999,"Leicester, England","(52.6361398, -1.1330789)",False,157452995.0
7595,_UncleSimon,"Leicester, England","(52.6361398, -1.1330789)",False,124359097.0
7659,DarcieRuss,"Leicester, England","(52.6361398, -1.1330789)",False,208326815.0
7847,gabrielaspey,"Leicester, England","(52.6361398, -1.1330789)",False,143172276.0
8018,haines_cat,"Leicester, England","(52.6361398, -1.1330789)",False,71497666.0
8298,leon_geoghegan,"Leicester, England","(52.6361398, -1.1330789)",False,208667030.0
260,catcallfilms,"Sydney, Australia",,False,242248500.0
824,passup,"Sydney, Australia",,False,224259469.0
2042,MarkDuval,"Sydney, Australia","(-33.8548157, 151.2164539)",False,218107118.0
2076,ShantaCoutinho,"Sydney, Australia",,False,150066705.0
2987,OnceWereRadical,"Sydney, Australia","(-33.8548157, 151.2164539)",False,218456872.0
3281,Peter_Fitz,"Sydney, Australia",,False,183782438.0
4049,Lee_AnneWalker,"Sydney, Australia",,False,106537756.0
4236,pm12_88,"Sydney, Australia","(-33.8548157, 151.2164539)",False,222560293.0
5200,suzanne2222,"Sydney, Australia",,False,216781282.0
6043,paulof77,"Sydney, Australia",,False,227320184.0
6882,SGSNSteve,"Sydney, Australia",,False,230032380.0
7392,recklessrei,"Sydney, Australia",,False,231367583.0
7612,kalkineau,"Sydney, Australia","(-33.8548157, 151.2164539)",False,111429963.0
7641,thewetmale,"Sydney, Australia","(-33.8548157, 151.2164539)",False,227652397.0
8123,sillycatrunning,"Sydney, Australia",,False,143635008.0
9061,mariac,"Sydney, Australia","(-33.8548157, 151.2164539)",False,230421999.0
83,nexitnieuws,Netherlands,,False,437377.0
104,nexitnews,Netherlands,,False,30250777.0
578,wisshann,Netherlands,,False,165038099.0
1019,atietwiet,Netherlands,,False,139011087.0
1681,constantijn14,Netherlands,,False,1348128.0
2216,JelmerPWN,Netherlands,"(52.2379891, 5.53460738161551)",False,191848554.0
2223,MyLifeAsAyla_,Netherlands,,False,70356345.0
3149,Himmelsbesen,Netherlands,,False,117759254.0
3532,nitrotrumpet,Netherlands,"(52.2379891, 5.53460738161551)",False,122816023.0
5927,TUSExpo,Netherlands,,False,64415900.0
7628,schorpioen24,Netherlands,,False,191690008.0
8841,ethicistforhire,Netherlands,,False,121295998.0
